,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,明天见,00我来了,0,72,0,6729734055630747131
0,,深深妈妈爱你,0,72,0,6729734265212706282
0,,双北跟徐律爱了[喜欢],0,70,18,6729736075981556043
0,,徐律徐律徐律徐律,0,73,9,6729736728878446151
0,杨栗,徐律，好漂亮啊,0,72,8,6729737591336401701
0,,双北双北,0,73,1,6729741079533878520
0,,啊双北合体,0,71,6,6729741365853847222
0,修行千年的板蓝根,女神女神女神,0,73,0,6729744162834814650
0,young,没看过，有丞丞，就来瞅瞅,0,73,0,6729745740945621422
0,即墨长音,撒撒！！！,0,74,1,6729746582428174918
0,多多,欢迎收看看完怀疑自己来人间凑数系列综艺,0,71,9,6729743337706164693
0,,徐律师？,6,70,3,6729749707759267806
0,,来看丞丞,0,70,0,6729750462875580663
0,,来看范丞丞,0,70,0,6729750569230547344
0,,双北双北双北,6,71,2,6729756902114395797
0,,双北，深深，这节目大爱,0,71,0,6729760456484337706
0,＇K.Y,丞丞,0,71,0,6729763092496059849
0,,徐律,0,74,1,6729782836024821388
0,, 这次请来的人我都喜欢 ,0,74,0,6729978381992489442
0,,机智的监狱生活BGM，爱了爱了[鸡腿],0,74,6,6730028099573415412
0,,宁宁，我来了,0,74,0,6730032178110429605
0,sensitive,耶，丞丞！,0,74,1,6730054821844892486
0,,来啦来啦！！！！！,1,76,13,6729722615558511691
0,,好久不见！第二季我来啦,3,75,14,6729723442623968963
0,清圆,00！,0,78,0,6729724338616075624
0,可爱又帅翻的小何炅,双北[阿播笑眯眯],0,79,53,6729724585019165110
0,,深深,5,78,4,6729724672200945716
0,,没人吗没人吗,0,78,10,6729724974938396926
0,许许如生,来了！！！！,1,79,5,6729725431613256138
0,。。。,00我爱你,0,76,1,6729730266068713104
0,,VIP :为双北打call~~,4,77,19,6729734240951891369
0,,呀！撒老师也在！,0,75,15,6729735207197883646
0,,双北赛高！,0,75,7,6729736184182320937
0,,欢迎撒撒[鸡腿],0,79,5,6729736641432756702
0,,双北,0,76,0,6729738432920668614
0,,撒撒和炅炅！！！,0,76,4,6729741093141195551
0,,双北啊啊啊深深啊啊啊,0,77,32,6729741833111892379
0,,撒老师终于来了,0,78,14,6729746937606032484
0,一休,双北塔雷了,0,77,2,6729748524332205556
0,浪的里个啷,观察团有点猛啊,0,77,4,6729753847738336274
0,,终于等来了第二季,0,77,1,6729755393457069439
0,,期待我丞陪你长大陪你到你想要的巅峰范丞丞,0,76,1,6729757866175171807
0,,双北双北双北周深周深周深周深周深周深，范丞丞,0,77,0,6729762949352142773
0,小照,我想看张三,0,79,4,6729762914968248932
0,元气小橙,范丞丞,0,75,1,6729763685273151256
0,,徐老师也来了？,0,75,3,6729763880547370760
0,,撒撒真的来了！,0,75,0,6729764784109497934
0,Pearl,双北跟徐律爱了,0,77,0,6729765850515481826
0,,欢迎收看看完怀疑自己来人间凑数系列综艺,0,75,0,6729767965044181945
0,,徐律，好漂亮啊,0,79,2,6729777084429254007
0,TXN（纳纳）,双北排面,0,75,3,6729776287074940855
0,me,想看撒老师,0,78,0,6729777924703531643
0,,来看双北,0,78,0,6729777965510929875
0,,哎呀这期嘉宾给力啊,0,76,0,6729778911267758843
0,哎呦,双北！！！,0,78,0,6729806347064868451
0,,撒撒[鸡腿],0,79,1,6729908597146766023
0,,双北CP啊！你们明侦第六季呢！等疯了都,0,79,1,6729948596697277430
0,,第二季有徐律啊啊啊！,0,79,0,6743128386019238062
0,ベ☆小强呐,offer接档信号，爱了呀,6,60,23,6729747632195312837
0,白龙吟,令我自卑，但我还是要看，这是不是贱,3,62,24,6729903612283561707
0,,居然没人？是不知道已经开播了吗？,4,64,30,6729722813893244598
0,,没人吗,0,62,4,6729721824462444521
0,歪果仁,何炅我爱你,2,63,10,6729721204447889428
0,卡布叻_,承包空屏,0,62,1,6729724141005902965
0,奶丞味橙子,范丞丞我来了,0,61,13,6729724618418400534
0,,先成家后立业嘛,5,61,10,6729724023463754878
0,幸福的女人不抽烟,来了,0,62,0,6729724837527482794
0,周,果然有周深哈哈哈,0,62,1,6729725504125078510
0,想做缸里的猪猪米,来了，深深,0,61,9,6729726018564143086
0,,第二季在见！！,0,60,5,6729726476457283883
0,,喜欢腾讯的不准时,0,61,2,6729723042084697916
0,,深深我来啦,0,64,11,6729727484595023980
0,GAGACON,周深我们来啦！,0,60,14,6729727526521306627
0,L,阿深,0,63,2,6729727655714238843
0,A〒葉大大,周深！,0,61,1,6729729621317109343
0,结梦与洋,啊啊啊啊,0,63,1,6729730635343606424
0,马海英,灵气周深,0,63,10,6729731043039320885
0,嘀嗒嘀嗒嘀嗒嘀,双北，深深，这节目大爱,0,63,26,6729732142424160566
0,,周深我来啦！！！,0,62,7,6729733992250635329
0,,有小撒，这节目还能正经吗？,0,62,13,6729737008996401563
0,小丞想富贵,范丞丞呀💗,0,63,0,6729739921114251804
0,xx,找完对象找工作，被鹅安排得明明白白,0,61,0,6729737691228289941
0,,周深我来了,0,60,2,6729740782041286336
0,西瓜,第二季我来了,0,64,1,6729742304258045654
0,,为温柔徐律打call,0,63,6,6729742977495188342
0,你好.MR方,徐律,0,60,5,6729745599194233024
0,yqq,啊啊啊范丞丞我来了,0,62,0,6729746377997797616
0,,范丞丞,0,63,1,6729748788454555243
0,,哈哈哈哈哈哈四厨狂喜,0,60,1,6729757856130080074
0,十元,丞丞丞丞丞丞,0,60,0,6729758219067442079
0,,第一季的忠实观众来啦,0,61,0,6729762101003841570
0,元气小橙,范丞丞妈妈来了！,0,64,0,6729763632290703046
0,,丞丞宝贝我来看你啦,0,60,0,6729763974024461688
0,,啊啊啊啊啊 范丞丞这么帅合理吗,0,61,0,6729766544710551438
0,,何老师，撒老师，深深，丞丞我来咯～,0,64,3,6729777146107512588
0,,周深长的就是我心目中男朋友的样子！！！！,0,64,2,6729782572698027337
0,,周深长得真好看！,0,64,0,6729795754727584700
0,༄刘小卡ཉ྄ིོུ,这个综艺需要0.5倍速看,0,64,3,6729828539907469699
0,佰达眼镜,第一,4,66,0,6729722713252240573
0,唐书逸,来了的,2,68,4,6729722711950685745
0,,明天就有两个面试,1,67,11,6729721575067807854
0,,欢迎收看看完怀疑自己来人间凑数系列综艺,0,67,19,6729723373574144837
0,Tyy,来看范丞丞,0,66,8,6729724440386980050
0,,1,0,67,0,6729724448216727291
0,,来了! 来了！第一个第一个！,0,66,5,6729724614852937431
0,,怎么没人？,3,69,8,6729724734818420624
0,,双北双北,0,66,7,6729724816354999886
0,,三厨狂喜,0,69,5,6729724937097386184
0,,人呢,0,67,0,6729725008537989636
0,,没人？我是第一个😄😄,5,65,10,6729725421055833287
0,,00我来了,0,69,2,6729725015124061984
0,,丞丞小可爱,0,67,3,6729725972003884733
0,深浅不一叻,哈哈哈哈深深去个恋爱节目，这样两个心动就齐活了哈哈,0,65,15,6729725712443887567
0,,来啦,0,68,1,6729727300456709259
0,,呀！撒老师也在！,0,67,0,6729727978135558604
0,岁月如歌,来看范丞丞,0,69,2,6729728225460106425
0,,双北双北双北,0,66,12,6729728574820480052
0,,🐛,0,69,0,6729730014221729008
0,,啊双北合体,0,68,8,6729730284868540129
0,,丞丞深深我来啦,0,67,1,6729732729170537276
0,,来了丞丞,0,69,0,6729733661576862301
0,☀,啊啊啊啊啊000,0,69,2,6729735988954254242
0,幸福就好,深深,0,69,0,6729743228493920772
0,,机智的监狱生活BGM，爱了爱了[鸡腿],0,66,1,6729746816360264236
0,,撒撒,0,66,0,6729749491378303713
0,宋宋,啊啊啊啊我的双北！！！,0,68,2,6729757419414952582
0,,丞丞 妈妈来啦,0,65,1,6729757556501318344
0,,双北排面,0,66,0,6729758325971854837
0,,双北！！撒老师好久不见,0,65,0,6729761922570759255
0,,双北双北双北！！！！！,0,68,1,6729763480602344012
0,, 天啊这季还有撒老师！！我好期待,0,65,2,6729764587161454298
0,,周深周深,0,68,0,6729768010995922600
0,余小鱼🐟,我来啦 范丞丞观察员,0,65,2,6729770937061154503
0,玛丽莲梦露,太优秀了,0,68,0,6729779751177136098
0,,众所周知这个节目叫令人自卑的offer,0,65,2,6729781325580443766
0,,[超越]凌凌老师,0,68,1,6729791169048884196
0,,太喜欢这一季的成员啦！,1,84,51,6729722201718852189
0,,梅子！！,4,80,8,6729724301282575665
0,看 世界,来了来了,5,81,6,6729724612957416716
0,,没人？,1,82,5,6729723584567245578
0,,来了,0,80,2,6729723495351567341
0,,好早啊，都没人,0,84,5,6729725371383050604
0,,徐律！！！！,0,80,11,6729725455332740002
0,,突然get到范丞丞的帅了诶,0,82,23,6729725565683824023
0,,表情包,4,83,11,6729726081721628810
0,悠悠_深晨,来啦,0,80,0,6729726722679752074
0,,来啦来啦,0,82,3,6729727267456616035
0,,来看范丞丞,0,83,6,6729731176312370075
0,,撒撒炅炅,0,83,6,6729731285158737419
0,,为双北和我们家深深打call！！！！！！！！！！,0,81,48,6729734177086226696
0,,撒撒！！！！,0,80,10,6729738992537245963
0,￠МЙ,双北！！！,0,83,15,6729739915232835115
0,,00我爱你,0,82,0,6729745442066856369
0,Juice✨,巧了，我升幼儿园也是报送的,6,111,37,6729751673189111435
0,🌙  Autistic,1,5,113,0,6729722661234528145
0,,来啦撒撒,5,112,12,6729722252112360432
0,,范丞丞西装鲨我啊啊啊啊啊,4,114,14,6729723404564838712
0,,也,4,112,1,6729723467912118497
0,18.5AU,令人自卑的offer,0,114,21,6729724382702709691
0,,双北双北,0,111,3,6729725474940400827
0,“雾意散清晨”,深深  我来了,2,110,8,6729726309539804881
0,官官,小丞加油大家都加油哦,0,111,1,6729727664330361640
0,,小撒小撒！！！,0,114,3,6729733496726811474
0,,99，我还没出生,0,114,4,6729734448222814882
0,,来看丞丞！,0,112,0,6729734675054962277
0,,哈哈哈哈啊哈哈,0,111,0,6729735050700984930
0,美玲,深深！！！！！！,0,110,11,6729737602673949473
0,Rachel,小范领导,0,114,9,6729744049466971687
0,,撒撒好帅,0,114,1,6729747262466454367
0,,双北cp给我🔒,0,113,9,6729748774778292082
0,,想看关于美术专业的职业,0,114,12,6729756668433254791
0,,丞丞我来了啊啊啊啊啊啊啊,0,112,2,6729758151320025521
0,,还是我爱的双北CP,0,111,1,6729759525223995442
0,,双北！！,0,113,11,6729759857403163627
0,Plin,为双北来,0,114,1,6729763223630264655
0,,来看丞丞子,0,113,1,6729768849786783168
0,,还是那个撒哈哈哈哈哈,0,110,9,6729769866866733585
0,,我能说我也是饱送生吗，因为妈妈每天都会把我喂饱在上学,0,111,29,6729768400093116666
0,反语.,啊啊啊啊啊，我的双北和徐律,0,112,3,6729775487142833997
0,,丞丞丞丞丞丞范丞丞！,0,113,6,6729780739018601096
0,,VIP :双北合体了,0,110,9,6729789198950398614
0,,北大还行撒贝宁,0,111,12,6729796178382359003
0,🔥Kaya.Hu🔥,双北上线,0,110,3,6729811738952705278
0,,哎呀  woli撒撒啊,0,110,0,6729817057127494424
0,Sunshine,太棒啦！,0,111,0,6729881529340117164
0,淡°,深深和双北！！！三厨狂喜！！！,0,110,1,6729897712957201711
0,童颜物语～儿童摄影18173058882,深深小可爱,3,110,1,6729914525278567086
0,小英 🍰🍪🍬,上身范总裁，下身福西西,0,113,5,6729919248388524596
0,,我99年刚出生,0,112,3,6729972358868086591
0,愿岁月静好,深深妈妈来看你了,0,113,0,6729948995298773264
0,, 撒老师的工龄是我的年龄,0,113,1,6730031272393426387
0,,来看丞丞,0,112,0,6729941090717605742
0,暮雨潇潇,有没有从第一季跟过来的,0,112,4,6730051565902820100
0,面包子,哈哈哈哈撒老师,1,100,21,6729724262505528806
0,米兰/kuk,深深 我来啦,0,100,5,6729724585760190572
0,,哈哈哈好谨慎,0,100,8,6729724570154505909
0,,还是我爱的双北CP,5,102,14,6729723799589290652
0,,怎么没有人呢？光冲我何和撒撒双北组合这季都追定了,4,104,68,6729724942120841760
0,,撒撒，好瘦啊,0,100,3,6729725492400944420
0,,第一个吗,0,103,6,6729725680533310712
0,,双北！！！,0,100,4,6729727138653027893
0,,双北，双北,0,102,5,6729729820927228860
0,,引起严重不适，举报了,0,100,8,6729731480735949859
0,,哈哈哈哈哈哈,0,104,6,6729735020514313011
0,江河,我能说我也是饱送生吗，因为妈妈每天都会把我喂饱在上学,0,102,15,6729742453035213557
0,嗯嗯,双北！！！！！赛高,0,100,5,6729743494820332614
0,时年,撒撒,6,103,0,6729744370670700939
0,,何老师是北外的保送生,0,103,3,6729746585183824887
0,,哈哈哈哈哈哈哈哈哈这节目不能正经了,0,100,3,6729746903321791532
0,,还是律师啊，以为要换职业的,0,103,8,6729745147640352311
0,池鱼,哈哈哈哈哈哇,1,101,11,6729747625274745511
0,,来看丞丞,0,104,5,6729758114599912176
0,,撒老师好,0,103,2,6729761352161181115
0,,哈哈哈哈哈,0,104,1,6729764035378740708
0,,双北合体了,0,102,33,6729769008478275273
0,,哎呀  woli撒撒啊,0,101,9,6729768084467905964
0,,双北双北！！！！！！！！！！,0,102,19,6729772140918713092
0,,哈哈哈哈哈哈哈,0,103,1,6729774372405888728
0,x .,双北！！！！我又快乐了,0,103,4,6729774432476398070
0,,北大还行撒贝宁,0,104,10,6729792459205189390
0,,双北！！！！！！！！！！！！！,0,104,1,6729788587307972882
0,,双北！！！！！,0,102,2,6729788581399208788
0,,哈哈哈哈哈哈哈，芳心纵火犯我来了哈哈哈哈哈哈哈,0,103,1,6729796144877204564
0,,太帅了,0,104,0,6729900028217238178
0,,妈妈来了啊丞丞,0,102,1,6729900008054208578
0,,哇 双北cp,0,102,0,6729909040928983091
0,Cindy Hwang,太秀了,0,104,1,6729907321867612400
0,颓靡无声🎀,我撒还是那个我撒,0,101,12,6729924413476057255
0,棉花糖,双北什么时候去录明侦！,0,101,4,6729990804355926375
0,,双北,0,101,0,6729973418521240592
0,A有钱,撒撒排面来了！！,0,101,0,6729950335290510202
0,,双北大旗摇起来,0,101,1,6730086502279659581
0,,双北合体！小撒真的超适合这个节目！,0,101,0,6730119388236028124
0,"-　　　悟空,",巧了，我升幼儿园也是报送的,3,108,57,6729784880809932138
0,Fille chanceuse,哈哈哈哈啊哈哈,0,108,10,6729723194011488120
0,,哇，刚开吗，突然打开腾讯，这太惊喜了,5,105,32,6729724155908265102
0,美味少女,开心开心,0,109,11,6729723908188514615
0,,小撒小撒！！！,5,109,9,6729724678706331010
0,例外,来看丞丞！,0,105,10,6729724804715442560
0,,丞丞我来了啊啊啊啊啊啊啊,0,108,8,6729724935380958961
0,,提前体验一下,0,105,0,6729725166138618702
0,_,范丞丞冲鸭,2,106,4,6729726210622300067
0,¹,讲究,0,105,0,6729726737670148781
0,,小撒,5,107,1,6729727703622289690
0,钰樓,哈哈哈哈,0,106,3,6729729854607474224
0,,为双北来,0,107,14,6729736093362041424
0,,双北cp给我🔒,0,105,18,6729737461975677560
0,rain,我的范丞丞啊,0,107,9,6729745990732152094
0,,啊啊啊啊啊啊啊啊offer 我来了！,0,108,4,6729750286748022752
0,Agoni,撒撒工作的时候我还在妈妈肚子里，但是我还是很喜欢他,0,109,6,6729751948456112736
0,,好喜欢这一季观察员,0,109,2,6729761013487565611
0,,哈哈哈哈哈哈,0,109,2,6729763654401719144
0,,双北双北！！！,0,107,4,6729763890802444055
0,王乱世,啊啊啊啊啊，我的双北和徐律,0,107,7,6729767290009013276
0,,盛世美颜,0,106,5,6729770530162357766
0,,丞丞丞,0,109,0,6729771131064225448
0,,双北啊啊啊啊啊啊啊,0,105,3,6729796150787338958
0,,都这么长时间了吗,0,109,0,6729800552504826057
0,佳佳远,喜欢何老师 撒贝宁 徐律,0,108,0,6729798367355354067
0,,撒撒，你终于来了,0,108,3,6729805919753355059
0,,双北合体了,0,109,3,6729892228828266213
0,,哈哈哈哈哈,0,105,0,6729892154908542217
0,,突然感觉像是在看明侦哈哈哈,2,105,10,6729889954802450079
0,, 工友们 来找略嘛,0,108,0,6730012348801077230
0,, 啊啊啊！！我最爱的双北！！！,0,107,0,6730013111533892400
0,,弹幕呢,0,108,0,6729972095457369141
0,,丞丞我来啦！,0,106,0,6729969164297413063
0,,撒老师牛逼,0,106,1,6729955577474255185
0,,同志们有新综艺了,4,117,19,6729722887336828338
0,,哈哈哈哈哈,1,118,3,6729723767019813677
0,haha,撒老师需要涂一点唇膏呀,3,116,34,6729725714222272468
0,,来了丞丞,0,117,5,6729726481901528922
0,,双北cp啊啊啊啊啊,5,116,6,6729728636745879203
0,,双北啊啊啊啊啊啊啊,0,116,2,6729733857659254136
0,。,99我才生出来。。,3,115,7,6729733654571054145
0,,开心开心,5,119,4,6729735861606749970
0,小丞想富贵,范丞丞冲鸭,0,116,3,6729740141213546353
0,,撒老师瘦了啊,0,116,1,6729740756098513691
0,蕾,丞丞，我来了,0,119,5,6729741957984711243
0,rain,丞丞丞丞丞丞丞丞丞丞丞丞丞丞,0,116,0,6729746041883005517
0,,范丞丞范丞丞,0,116,1,6729745145458619806
0,,追双北！,0,116,2,6729747833807117824
0,,撒撒我来啦,0,117,2,6729752988504750214
0,,双北双北[厉害][厉害][厉害],0,118,8,6729756887904406258
0,瘾,又是律师？,0,118,0,6729758022865980884
0,,祝我毕业的第一份工作顺利,0,115,4,6729763203023304871
0,,给撒老师来点口红吧,0,117,10,6729765149844414613
0,,你嘴为啥那么白,0,117,0,6729766970512099867
0,,哈哈哈哈哈哈,0,117,0,6729768655984772260
0,,我的天！我现在才知道撒撒是法学的,2,119,0,6729782790583419242
0,,撒撒,0,119,0,6729795541216195151
0,阿一,北大行撒贝宁,0,115,3,6729886186095181971
0,,令人自卑的office加油,0,115,3,6729900914564953970
0,Renaissance,双北CP,0,117,1,6729926451324810092
0,,哇，刚开吗，突然打开腾讯，这太惊喜了,0,115,0,6729767587297079255
0,,喜欢双北,0,117,1,6729986372468749849
0,小玉呐小玉,巧了，我升幼儿园也是报送的,0,118,1,6729955117299694046
0,,高材生怎么来做明星了,0,115,0,6730087396501036722
0,贺朝夫斯基wan,哈哈撒撒可爱,0,118,0,6730112880676901313
0,,撒贝宁老师 是灵魂哈哈哈哈😂,3,90,22,6729722042029381917
0,,双北cp给我🔒,2,91,20,6729722860023254435
0,,呀 弹幕呢？？？？？,6,94,21,6729721319857340043
0,乐山～高科,第一个人弹幕属于我了,5,94,5,6729721017205762617
0,可真可爱呀,第一！,1,93,4,6729724010432052330
0,,第一,0,94,0,6729725159666807622
