,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,, 弹幕有些人磕cp就算了，承认约谈组强这么难？,0,5169,4,6740277733706147269
0,, 王骁这组看来有希望,0,5168,2,6741269887613864555
0,,谁告诉你自己选的顺序了？,0,5168,0,6746268455252988265
0,,一直说应该分开展示的，目前有觉得信息重复吗？没有吧？,3,5209,8,6740112307264883538
0,,不得不说，这组这回基本稳了的感觉,0,5209,38,6740249686080423445
0,, 这组信息确实充分一些,4,5207,2,6740283302919740443
0,,干饭鹅 : 这组信息确实充分一些,3,5205,2,6740881609165613474
0,,那也是公平的，就是有一组是慢的，为什么不抢先先机,0,5209,1,6741277578872951690
0,YuJinlong,这两人才是真学霸,0,5209,1,6742467729111413740
0,,王姐好娇俏,4,5208,0,6742697106567798364
0,小冷不太冷, 这不是顺序问题好吧，本来这组就做得更好些,0,5209,1,6742704985222610133
0,ich liebe dich,郭律师总算不脸绿了哈哈哈,0,5208,1,6742718932449767441
0,,一直说应该分开展示的，目前有觉得信息重复吗？没有吧？,2,5211,7,6740116752900268268
0,, 这组信息确实充分一些,6,5210,14,6740225570841805850
0,momo,他当然知道！上组的展示不是说了吗！,1,5214,8,6740498791705025805
0,, 郭律点了点头，稳了,0,5210,3,6741370791372815276
0,神马不是浮云,没有了斯坦福挂绳的压制 王骁的功力瞬间恢复,0,5213,10,6741297809049453665
0,,不得不说，这组这回基本稳了的感觉,0,5214,2,6741678374563335467
0,,干饭鹅 : 这组信息确实充分一些,0,5211,3,6742665451216019917
0,老棉花,这组优秀,0,5210,0,6743196151483396203
0,            ,赛制不合适，两组调查同样的案子应该把两组分开展示,1,5191,1,6739908721193241885
0,12🐳, 这组信息确实充分一些,4,5194,2,6739913680613475255
0,Angela-J,干饭鹅 : 这组信息确实充分一些,3,5193,5,6739952946827995040
0,Laker贤,两个人配合的多有默契,1,5190,3,6740072296137030803
0,,不得不说，这组这回基本稳了的感觉,0,5191,2,6740090587844898917
0,逍遥,不然第一组有烈士,0,5190,2,6739901725030941407
0,Bright斐儿,也有可能是换手机，聊天记录未迁移,0,5190,0,6740267000775507997
0,, 学霸 直接简单,0,5190,1,6740182975053837848
0,,论采访顺序的重要性,0,5190,1,6740495657469151940
0,,没有了吊绳以后王骁功力大增,5,5192,2,6740549904647003192
0,央央, 弹幕有些人磕cp就算了，承认约谈组强这么难？,0,5191,2,6740638091524424989
0,,访谈顺序还有方式的不同，先后没区别吧,0,5190,0,6740650486019858377
0,,也有可能换手机或者内存不够清内存,0,5190,0,6740965029068338114
0,莫哔哔,重来一次，家煜户骁,0,5193,0,6743739929848200189
0,,这次这组确实更好,5,5215,17,6740100988793242141
0,,干饭鹅 : 这是真实案件吗,3,5216,0,6740280982885301938
0,,像浦东凌高小区,0,5216,0,6740304957371775649
0,,实力碾压,2,5217,0,6740614331760147152
0,,这组强多了,0,5217,0,6740613320530211091
0,,破釜沉舟果然不一样,0,5216,0,6742690148132617125
0,🍋柠萌。,当然应该分开展示，这是剪辑过的，可能第一组也有说,0,5216,0,6743026353432982159
0,Irene,感觉胜算比较多,0,5217,0,6743056775337452400
0,哈哈,这两人才是真学霸,0,5217,0,6743404017545149792
0,,郭律师总算不脸绿了哈哈哈,0,5216,0,6743720260576716134
0,,他当然知道！上组的展示不是说了吗！,2,5202,8,6739956725887206190
0,💋熙小姐私房菜,干饭鹅 : 郭律点了点头，稳了,4,5203,11,6740537198664774120
0,,这组优秀,0,5202,0,6741280655494640799
0,ଲ,节目组播这一段的意思已经很明显了,0,5200,2,6742097636791695592
0,闪亮闪亮亮🌟,哈哈哈王骁你好像说相声,1,5197,9,6739893737327406554
0,biubiubiu,王姐好娇俏,1,5195,1,6740509502304886289
0,,这组优秀,2,5198,2,6740614195730462890
0,,真的好像说相声这两人,3,5196,0,6741252762539332547
0,, 这不是顺序问题好吧，本来这组就做得更好些,0,5196,0,6740853018271609110
0,王rich,第二组吃亏了,0,5196,0,6741951105841248336
0,Xinling_Q,并不完全是先后差距,3,5199,1,6746077180524481386
0,Angela-J,卧槽这是侦探片吗卧槽,3,5241,26,6739953152839624762
0,Angela-J,不错，信息量好大,3,5244,31,6739953158707153001
0,,哇！这样都行，感觉有点侦探片的味儿了,0,5244,31,6740228525733168975
0,,约谈组合这次就是更好，更用功,3,5240,2,6740477993740154244
0,,一直说应该分开展示的，目前有觉得信息重复吗？没有吧？,0,5240,3,6740858466819650361
0,, 细节,0,5244,0,6741380360519009429
0,神马不是浮云, 我为啥听不懂,0,5242,3,6741297930969793910
0,,这一次他俩太优秀了，真棒(／≧ω＼),0,5240,1,6742645621954641318
0,Xinling_Q,大部分信息与前后无关,0,5240,0,6746077369557560807
0,,卧槽这是侦探片吗卧槽,2,5231,26,6739919770260840929
0,,约谈组赢了感觉,4,5232,11,6739946115787370430
0,,一直说应该分开展示的，目前有觉得信息重复吗？没有吧？,3,5230,3,6740477952066257326
0,棉花花,这一次他俩太优秀了，真棒(／≧ω＼),0,5234,9,6740581617052972448
0,柠檬🍋🍋, 人的出场顺序也一样很重要,0,5230,2,6740662631250721775
0,年岁，朝暮, 有啊，胖律师让上一组问A，刘就抢着说他们问了A，这不就是占便宜么,0,5230,1,6740895807135301526
0,Sherren77,PPT都是提前提交的，第二组展示顶多能改改表达,0,5231,1,6741284238563716315
0,, 这组信息确实充分一些,8,5231,0,6740779524934877004
0,,毕竟顺序也是自己选的,0,5231,0,6741756722022913438
0,,PPT都是提前做好的，又不是现做的,0,5231,0,6742697206340926370
0,,一个家庭怎么可能向陌生人诉说自己的一家几口？,0,5230,0,6743555177715367931
0,,这组强多了,1,5234,0,6743742093303411732
0,,他们调查的好详细啊,2,5232,0,6743896950077321603
0,唯美,约谈组赢了感觉,1,5225,9,6739910198502598510
0,,一直说应该分开展示的，目前有觉得信息重复吗？没有吧？,0,5225,11,6740093506636249663
0,,这次这组确实更好,0,5225,10,6740107390466852844
0,,约谈组合这次就是更好，更用功,3,5229,3,6740116863889948699
0,, 好全面,0,5225,3,6740208607146741585
0,,PPT都是提前做好的，又不是现做的,0,5225,4,6740110341268058864
0,,干饭鹅 : 史律师好帅,0,5228,4,6740239083882349503
0,, 这组信息确实充分一些,1,5226,6,6740308009596155620
0,徐少,职场鹅 : 好全面,0,5226,1,6740485095972905194
0,,不得不说，这组这回基本稳了的感觉,0,5225,2,6740479818506640501
0,, 人的出场顺序也一样很重要,8,5228,0,6740779511262418615
0,, 我为啥听不懂,0,5225,0,6741267603652060924
0,,这组强多了,0,5225,0,6742673935252522291
0,微微蓝(o^^o),不错，信息量好大,5,5239,26,6739916924374252791
0,金洁, 细节好多,0,5239,11,6740219564904616076
0,Meteor, 细节,0,5239,3,6740233631048379268
0,,约谈组合这次就是更好，更用功,2,5236,8,6740279136448182771
0,, 这组这次真的牛,0,5239,5,6741218331043493573
0,,干饭鹅 : 这个bgm,1,5237,1,6740493126672256214
0,🍋柠萌。,说没有重复的，剪辑了解一下，第一组怎么可能没说135,0,5237,1,6743026564935648945
0,KiKo,这集仿佛在看柯南推理,0,5236,1,6744579399317917366
0,谭ぬ五な爷さ,怎么搞成明星大侦探了hh,4,5248,95,6739897332012711143
0,~,挺细致的,1,5249,27,6739911629811676821
0,,学霸组果然强 你们俩加油啊！,0,5248,28,6740116769438372392
0,战术卷卷卷,干饭鹅 : 这次确实是很好！,2,5245,28,6740187846268172601
0,宸沉,干饭鹅 : 这组这次很好啊,6,5247,34,6740183014988781951
0,,真正的实力展现,0,5249,4,6740614554099841970
0,,厉害,0,5248,1,6740826532883142791
0,,学霸对信息的掌握处理有时就是出于本能就会更清晰全面,0,5245,13,6741230373671773534
0,小满🌟,卧槽  怎么感觉好可怕,0,5248,0,6743021113572521797
0,弎,这组更加全面，细节,0,5248,0,6745720322705785840
0,,音乐悬疑片的感jiao[6周年],2,5220,11,6739887017145415377
0,,干饭鹅 : 人的出场顺序也一样很重要,0,5224,5,6740286021092706653
0,Luna_,他当然知道！上组的展示不是说了吗！,0,5220,1,6741148979934280156
0,,没有了斯坦福挂绳的压制 王骁的功力瞬间恢复,0,5220,4,6741678397911659932
0,,实力碾压,3,5221,0,6742586039265850370
0,,邻居怎么可能知道隔壁的夫妻关系？,3,5223,1,6743555094210950074
0,,刘王组高光时刻啊,1,5261,43,6739887831121064041
0,,干饭鹅 : 我190穿39,1,5264,7,6739897825644540209
0,,干饭鹅 : 王骁打辅助了,3,5260,31,6739903025382891482
0,, 王骁打辅助了,0,5264,23,6739907319766204321
0,,怎么有点探案的赶脚,0,5264,16,6739912007661102509
0,, 这细节就离谱  太好了,1,5261,12,6739946001001549679
0,,不错，信息量好大,0,5260,9,6739980409225359392
0,Laker贤,侦查学,1,5262,8,6740072754386058450
0,,学霸组果然强 你们俩加油啊！,0,5260,11,6740198636149474136
0,,这组这么细，把第一组吓傻了,0,5264,2,6740234101905141555
0,       Link!!,挺细致的,0,5264,2,6740243885098257092
0,Issac.,探得太细了！！！,0,5264,1,6740249936551979692
0,,好棒呀思考的好全面,0,5264,4,6740251537387800056
0,,这一次他俩太优秀了，真棒(／≧ω＼),5,5263,16,6740257988712872099
0,, 棒的,0,5261,0,6740265181059940701
0,,"两个小朋友真棒,加油",0,5264,2,6740281413285125972
0,, 烧脑啊,0,5263,4,6740468542413983449
0,棉花花,郭律一副很欣慰的表情   敲打是对的,0,5263,19,6740581772363839310
0,,有种薛俊杰附身的感觉,0,5263,6,6740583325426529167
0,鱼书雁信., 这组必胜了吧,0,5263,0,6740597154772448892
0,,我有种在看明侦的感觉。哈哈哈哈,0,5260,9,6740642771667234189
0,,卧槽这是侦探片吗卧槽,0,5260,3,6740667665570317624
0,, 这一组真的很棒,0,5262,4,6740930572160890204
0,神马不是浮云,干饭鹅 : 这次确实是很好！,0,5262,1,6741298016695812095
0,我心向洋,怎么搞成明星大侦探了hh,0,5263,3,6741247477842124741
0,一世长安(^3^)浮世清欢,你们忘了 刘说过喜欢调查取证吗 侦探型的,0,5263,1,6740941490669166041
0,,感觉很棒,4,5261,0,6741770553821165341
0,,未定事件簿吧这是,0,5263,0,6742365051845853284
0,,bgm说明了什么[不行][厉害],5,5270,18,6739889940562374996
0,,刘王组高光时刻啊,2,5270,28,6739890586753971091
0,,强强强强联手,1,5271,19,6739892424627389476
0,Dan.,冲冲冲,1,5273,8,6739892840690066993
0,,恨，这个总结到点上了,0,5273,10,6739894423736481622
0,,涛哥笑了,2,5274,26,6739905473757561487
0,,直接问居委会呗。。。。,0,5274,7,6739906144598730246
0,,可以王这次打辅助抓不少漏洞，刘打主推问不错，cp高光,0,5271,17,6739911573118632940
0,👑,非常好，信息很饱满，两组加起来就更棒了,0,5273,16,6739920480541058791
0,,不不不，我穿我老公180的衣服，可我只穿37的鞋,5,5272,17,6739922329256051808
0,, 王骁打辅助了,0,5273,5,6739930407271647875
0,,这一次他俩太优秀了，真棒(／≧ω＼),4,5270,6,6739972798305248787
0,,虽然喜欢上一组但是这一组这次稳了,0,5271,8,6739980450639933898
0,,怎么有点探案的赶脚,0,5270,4,6739935773764812440
0,中行个贷部信贷专员   吉恒, 这组必胜了吧,0,5272,7,6740098614732290756
0,💋熙小姐私房菜, 郭律满意的笑了,0,5274,30,6740191428196411983
0,       Link!!,卧槽这是侦探片吗卧槽,0,5272,4,6740243915767007993
0,上善若邪＆, 这细节就离谱  太好了,0,5271,3,6740250776129703639
0,001号缺觉选手,干饭鹅 : 这细节就离谱  太好了,0,5274,0,6740285411278652752
0,Mòqí,精彩！,0,5271,1,6740431796145996325
0,薄荷糖*^_^*微微凉, 只要团结合作表现就会很好,0,5273,5,6740504348732882510
0,,这组这么细，把第一组吓傻了,0,5271,1,6740488190005096928
0,流浪,不错，信息量好大,0,5272,2,6740487372062306123
0,,高光时刻,0,5273,0,6740477088828431959
0,Teay,好棒呀思考的好全面,0,5271,0,6740552216630986437
0,, 牛掰，太细了,0,5270,3,6740565855202457025
0,, 律师门一脸笑容，稳了,0,5274,0,6740528185672670461
0,,"两个小朋友真棒,加油",0,5271,5,6740584292440095813
0,,有种薛俊杰附身的感觉,0,5272,4,6740881444056534660
0,,郭律一副很欣慰的表情   敲打是对的,0,5272,0,6740904669237933039
0,,郭律终于松了一口气,0,5273,9,6740899535779297580
0,,太励志了！！！,0,5270,3,6740910184491839899
0,, 刘煜城帮帮,0,5273,1,6740647185168400211
0,,干饭鹅 : 这组信息确实充分一些,0,5274,1,6741270141058183951
0,,我国侦探是非法职业吧,0,5272,0,6741295975748838112
0,🍉,约谈组这次好棒呀,0,5272,0,6741550851384910869
0,,厉害这次,0,5274,0,6740992216330117214
0,,剪辑的太明显了叭,0,5274,0,6741756170681386690
0,,崛起了,4,5253,7,6739891436532562636
0,J,怎么搞成明星大侦探了hh,0,5253,19,6739899048440307407
0,,怎么有点探案的赶脚,2,5251,22,6739902170155960119
0,, 这一组真的很棒,0,5251,17,6739905132743560944
0,岁月静好,虽然喜欢上一组但是这一组这次稳了,2,5254,12,6739915483895050509
0,,挺细致的,0,5253,2,6739921058728705360
0,, 这细节就离谱  太好了,0,5253,26,6739923643112390142
0,矫情老板,好棒呀思考的好全面,0,5254,11,6739949730522451515
0,,我有种在看明侦的感觉。哈哈哈哈,0,5253,13,6739935686716227098
0,,Jio小,0,5251,3,6740059885485440828
0,黑齐不下班,卧槽这是侦探片吗卧槽,0,5254,3,6740118654815816132
0,慢慢.,不错，信息量好大,0,5253,3,6740190146253537857
0,, 这次确实是很好！,3,5252,11,6740195795971634759
0,Michelle,干饭鹅 : 这次确实是很好！,0,5252,4,6740206926924641770
0,Michelle,学霸组果然强 你们俩加油啊！,0,5253,1,6740206933674280716
0,, 哇哦,0,5252,0,6740234947354194161
0,,哇！这样都行，感觉有点侦探片的味儿了,0,5252,0,6740299882235892001
0,, 这组这次很好啊,0,5252,0,6740497414361740497
0,,牛逼,0,5253,0,6740589983155341972
0,,一直说应该分开展示的，目前有觉得信息重复吗？没有吧？,4,5250,6,6741011094842098776
0,,约谈组合这次就是更好，更用功,0,5250,6,6741275402124671069
0,夜空中最亮的星,女的可以,0,5250,0,6741586864672095787
0,,这组真的很不错,0,5254,1,6742059137451441205
0,ich liebe dich,郭律师：给我涨脸了,0,5251,1,6742719572051767966
0,,他们两个要逆袭了,0,5254,0,6746230304059619351
0,,强强强强联手,6,5266,30,6739889461934926266
0,,直接问居委会呗。。。。,2,5265,14,6739904176123479872
0,Fannie桃太郎,高光时刻,0,5266,25,6739908576678488602
0,,干饭鹅 : 这细节就离谱  太好了,2,5268,37,6739925912583867705
0,,这组的调查不吹不黑外行人都明显听出全面优势,6,5269,36,6739974430627399875
0,,我国侦探是非法职业吧,0,5268,5,6739935247992387963
0,乾仔👏,突然卷粉这一组,0,5269,6,6740187130540529995
0,, 牛逼呀,0,5269,4,6740235020658045316
0,,唉，俩,0,5269,0,6740258348996218264
0,儍灬瓜バ, bgm帮忙了,0,5265,6,6740277925599749936
0,Pisces,他们两个怎么老是晃啊,0,5269,3,6740296756460232747
0,,郭律终于松了一口气,5,5267,17,6740485546596344769
0,来一碗馄饨吧,虽然我前面一直在干王 但这一次表现的确实很好,0,5265,1,6740491503330109737
0,,崛起了,0,5267,3,6740533364568560337
0,,绝了绝了，太喜欢他俩了，刘王冲啊！冲！冲！冲！！！,0,5267,4,6740576217839372608
0,, 这组这次很好啊,0,5266,2,6740601091874298653
0,,爱了爱了这一组这一期,0,5269,1,6740635258548587596
0,,厉害这次,0,5268,1,6740930365154849710
0,灰灰, 这次确实是很好！,0,5268,3,6741003625301570453
0,, 此处想要有柯南破案的bgm,0,5267,3,6741315588817660034
0,peace🤘🏽,干饭鹅 : 这组必胜了吧,0,5267,1,6741647692285849393
0,苗苗儿,终于有看头了，很棒约谈组合,0,5266,4,6740971095542235134
0,,这组真的很不错,0,5266,1,6742772972773689474
0,Everlasting,太棒了,0,5265,0,6743509329112407000
0,,是比上一组好,3,5278,9,6739887178648102780
0,◆绮罗◆,约谈组好棒啊！！！,4,5279,5,6739896570378127320
0,,干饭鹅 : 这对不错哦，评委们都笑了,4,5277,29,6739903778091366176
0,zyz,太棒了 笑着点头,0,5277,10,6739924052254159052
0,𖡼 ⎳ 𝑰𝑳𝑰𝑵𝑷,约谈组厉害啦,0,5277,6,6740065822791896134
0,,赞许的眼神,0,5279,5,6740081443445646803
0,,怎么搞成明星大侦探了hh,0,5277,2,6740223529478236435
0,, 郭律满意的笑了,0,5279,18,6740233888062709051
0,,这组的调查不吹不黑外行人都明显听出全面优势,2,5275,9,6740234913535505062
0,Jo,刘真专业,0,5279,1,6740251133534044012
0,001号缺觉选手,突然卷粉这一组,0,5277,2,6740285425636022785
0,,牛啊！想看他们上明侦!,0,5276,8,6740290098732452113
0,啊！周小跳，,高光时刻啊！！！！,0,5279,3,6740323635233793534
0,Наталия,这些是重点！,0,5277,0,6740499068695883839
0,,满意的点头,1,5276,1,6740579895848663001
0,蘑菇,好厉害👍,0,5279,0,6740627835482262988
0,微语,牛🐮,0,5275,1,6740861055569245266
0,,郭律师一脸认可,0,5278,1,6740855929950415281
0,,他们两个怎么老是晃啊,0,5277,0,6741229489650909769
0,, 想侦探,0,5277,0,6740979710126391153
0,,终于有看头了，很棒约谈组合,0,5275,0,6742808756011695133
0,,干饭鹅 : 哇,1,5256,2,6739920947903662670
0,,干饭鹅 : 这组必胜了吧,1,5259,15,6739921090766154493
0,, 哈哈哈，人家穿小鞋不行啊！,0,5256,9,6739911923664958719
0,,不不不，我穿我老公180的衣服，可我只穿37的鞋,0,5256,4,6739921718971924482
0,,这一次他俩太优秀了，真棒(／≧ω＼),6,5255,10,6739946031430169185
0,,这组这么细，把第一组吓傻了,5,5259,48,6739940587924370748
0,Laker贤,有种薛俊杰附身的感觉,0,5256,5,6740072705930284613
0,, 这细节就离谱  太好了,5,5257,16,6739926908013130348
0,, 这一组真的很棒,0,5255,3,6740208734485118576
0,,哇 可以可以,0,5255,2,6740232421343002180
0,, 666666666,0,5256,1,6740236358356803829
0,澹兮若海,"两个小朋友真棒,加油",0,5259,6,6740242846818959745
0,,郭律很满意,0,5256,0,6740398108037325498
0,,你们忘了 刘说过喜欢调查取证吗 侦探型的,0,5257,9,6740496938388619688
0,,有的女的很胖也穿180但脚很小啊,2,5255,0,6740876349624481199
0,时光漫漫🐮,感觉很棒,1,5257,0,6741326964676075910
0,,真正的实力展现,0,5255,0,6741220390599116822
0,, 我秋叶组问小明的，怎么可能一笔带过,0,5259,2,6740968639085165052
0,,学霸对信息的掌握处理有时就是出于本能就会更清晰全面,0,5255,0,6742418119899417276
0,, 我为啥听不懂,0,5257,0,6743904907829983779
0,,柯南,0,5257,0,6744141454421502341
0,,干饭鹅 : 这组这次很好啊,0,5255,0,6745706576638102097
0,综艺企鹅妹,斯坦福挂绳封印了王骁的真正实力,4,5285,1349,6739880434488295902
0,,郭律很满意,0,5285,8,6739890264261981182
0,欧阳, 哟哟哟,0,5285,6,6739894869755939203
0,,约谈组好棒啊！！！,1,5286,16,6739897444341362101
0,cher,啊，我的小刘，冲啊,2,5289,12,6739897473797919084
0,,郭律一副很欣慰的表情   敲打是对的,0,5285,32,6739899015657627274
0,,bgm说明了什么[不行][厉害],4,5287,11,6739900310065002132
0,,有点好运来的感觉了,0,5287,8,6739901109306424632
0,浮生~~似醒,郭律哈哈哈哈哈,3,5288,17,6739904315189131123
0,,看郭律满意的笑容,0,5288,14,6739914857073114450
0,,可以王这次打辅助抓不少漏洞，刘打主推问不错，cp高光,6,5287,8,6739916530467195475
0,, 这对不错哦，评委们都笑了,0,5285,18,6739940206468855507
0,xiang,约谈组合稳了,0,5289,14,6740001818694633883
0,,涛哥很欣慰啊,0,5286,5,6740231154404104819
0,, 王骁打辅助了,0,5286,18,6740233689168813029
0,,恨，这个总结到点上了,0,5287,1,6740240011565234405
0,,这组好优秀！,0,5285,0,6740257488965400902
0,,老师们频频点头,0,5286,0,6740307206996168071
0,,赞许的眼神,0,5287,6,6740370626087940403
0,晓晓👣,看郭律这满意的笑容,0,5287,5,6740494220302775037
0,, 频频点头,0,5286,5,6740497053614539331
0,过儿,涛哥笑了,0,5287,0,6740496414863986404
0,, 这组必胜了吧,0,5285,1,6740572671999244969
0,鱼书雁信.,郭律笑了,0,5287,0,6740597258304649055
0,,这组真好,0,5289,5,6740615304734818713
0,,吼吼，这不就燃起来了吗？,0,5285,2,6740667000563410460
0,违心, 郭律满意的笑了,0,5288,0,6740846841798260481
0,, 我涛满意的笑了,0,5289,1,6740820140239602073
0,, 刘煜城棒棒！！！！,0,5286,1,6740647239972492854
0,追剧少女, 刘煜城帮帮,0,5286,1,6741317719398225886
0,,牛啊！想看他们上明侦!,0,5288,1,6740995852954251893
0,, 厉害老,0,5288,0,6740946208392989792
0,fee~🦋,果然是先抑后扬的套路,0,5289,0,6741761517823707586
0,🍀,郭律终于松了一口气,0,5286,0,6741753353283808362
0,,学霸发力了,0,5288,3,6742087800638083218
0,, 高光了,0,5288,0,6742291822443744941
0,,刘后面外景时说的那两句明显是后期录的,0,5288,0,6742803997150180591
0,,卧槽这是侦探片吗卧槽,0,5289,0,6743025722564215162
0,,是比上一组好,4,5283,12,6739890599273625328
0,, 高光了,0,5283,18,6739892430452585238
0,,冲冲冲,1,5281,3,6739921512967995077
0,信阳,直接问居委会呗。。。。,0,5283,9,6739963428136825482
0,,棒棒哒,1,5284,0,6740228788979959935
0,,刘王组高光时刻啊,5,5280,19,6740257185797964118
0,,这组的调查不吹不黑外行人都明显听出全面优势,0,5281,8,6740279325343850663
0,, 厉害,0,5284,0,6740556055241495047
0,,强强强强联手,0,5281,0,6740823347649029610
0,北城南笙, 律师门一脸笑容，稳了,0,5281,2,6740929223227584431
0,,太棒了 笑着点头,0,5284,1,6741342492630219201
0,Eliauk🐾,郭律露出欣慰的笑容,1,5282,5,6742712039476066156
0,,厉害这次,0,5283,1,6742871836364142838
0,, 侦探吧,0,5284,0,6743780807271449544
0,, 这次确实是很好！,0,5280,0,6744498892969639748
0,时间线,郭终于笑了,3,5307,16,6739894312580391564
0,heybiblee,王晓这期感觉放下了很多,1,5306,22,6739896167846888682
0,,出彩了,0,5307,3,6739897123154143983
0,, 终于合体了,6,5305,8,6739897915213542732
0,, 郭律笑了,0,5307,6,6739898304852145548
0,,郭律说话都大声了许多,2,5305,94,6739904151381280529
0,,王骁只适合混,0,5306,22,6739905651792163383
0,,好棒,2,5308,0,6739905757086680089
0,,郭律一笑我的心都化了,0,5308,16,6739913073899323409
0,冯宇婷呀💕, 虽然但是一晔知秋加油加油！,1,5309,5,6739913726059026144
0,充电宝套料工厂(多款私模),有点好运来的感觉了,0,5306,6,6739917743991583551
0,Y.., 其实都很优秀，只是缺乏沟通,0,5308,6,6739915066604760639
0,angle,斯坦福的挂绳封印了王骁真正的实力,0,5309,29,6739928106922352387
0,,郭律一副很欣慰的表情   敲打是对的,0,5305,26,6739938595466411236
0,,郭律最年轻 四个合伙人在一起这种事只能他做,0,5308,20,6739935540285737545
0,,约谈组合稳了,0,5309,4,6740078517837921459
0,.,看郭律满意的笑容,0,5309,6,6740095160915885983
0,,郭律一脸姨母笑，妈妈看孩子,0,5305,32,6740106972760578511
0,, 求你们原地结汇。,0,5307,7,6740106460483745284
0,沉寂👄,发言是王晓辅助，但是涛哥笑了也是因为王晓,0,5305,7,6740199946228058231
0,,刘的确很细心，去凌小区也是他想到的，很多点都能想到,0,5307,3,6740225978880476868
0,大田十水, 王骁对于自己的错误 还是能够认错的,0,5309,0,6740235607156923038
0,十二,郭律漏出了久违的笑容,0,5307,2,6740253023328731187
0,依依是11y,这肯定,1,5306,2,6740250500613553269
0,yiyigeSuee,哪里就体现王的实力了？,0,5307,5,6740263734305387851
0,ying`宝一生,秋怡这一组输得太惨了,0,5308,13,6740285834760043455
0,001号缺觉选手,王骁适应能力可以啊,0,5308,0,6740285553306442459
0,Sweety丶半夏^初晴🇾,涛哥很欣慰啊,0,5308,0,6740302728707718474
0,,郭律哈哈哈哈哈,0,5306,2,6740398319421821365
0,,这一组强强联手呀,0,5307,5,6740439916690471736
0,,这组稳了,0,5306,6,6740553611907465020
0,白茶与风, 高光了,0,5309,0,6740618403654388936
0,🍓77,郭律很满意,0,5309,1,6740870415850697510
0,, 睡了一晚的缘故吗  哈哈哈,0,5308,7,6740881955056285454
0,神马不是浮云,学霸组果然强 你们俩加油啊！,0,5309,1,6741298213606852290
0,,郭律终于露出了笑容,0,5306,0,6742397388264512031
0,Autumn小秋💕,这个发音不行,0,5305,1,6742796097527682940
0,,他们注意信息实在多,0,5306,0,6745251252676317176
0,luke,郭终于笑了,5,5292,22,6739887441358031680
0,, 666666,0,5292,8,6739896357348374605
0,M,6666,4,5293,0,6739898440731793820
0,,有点好运来的感觉了,0,5293,14,6739908677874461400
0,丸子头丶小招手.,郭律很满意,1,5291,14,6739908385543043189
0,Haaelite,王骁适应能力可以啊,0,5292,10,6739911488209133992
0,,郭律一副很欣慰的表情   敲打是对的,0,5292,14,6739913415995146939
0,, 高光了,2,5290,6,6739916581078498529
0,,看郭律满意的笑容,3,5290,5,6739917573137604973
0,,涛哥很欣慰啊,0,5293,11,6739921533406821866
0,, 王骁对于自己的错误 还是能够认错的,0,5290,19,6739923797060816560
0,,约谈组好棒啊！！！,0,5290,2,6739964494942283282
0,,180女生可能会有38 39吧 男生怎么也得42 43了吧,0,5291,13,6739940774113736771
0,熙熙, 这对不错哦，评委们都笑了,0,5291,9,6740185600538165654
0,, 贏了,0,5290,1,6740194247182579095
0,,老师们频频点头,0,5290,0,6740223580924213942
0,, 哈哈哈这两个太逗了,0,5292,3,6740238710308541017
0,,赞许的眼神,0,5290,0,6740240018842335979
0,, 王骁打辅助了,0,5290,1,6740258131135671334
0,Marry,补录好多,0,5294,4,6740346767420140276
0,,bgm说明了什么[不行][厉害],0,5291,4,6740398258649232314
0,晓冉,王骁真的是棒棒的，这面试结束后离开刘煜成,0,5293,0,6740444356835554057
0,,可以王这次打辅助抓不少漏洞，刘打主推问不错，cp高光,0,5291,1,6740483891465267498
0,Y, 王骁对于自己的错误 还是能够认错的,0,5294,9,6740526070258401843
0,, 郭律师很开心的样子,0,5291,0,6740550172570790437
0,,好的，是这一组,0,5291,0,6740609261120245178
0,,这期小王同学咋有点可爱呢！,1,5291,0,6740642868782149220
0,, 。。,0,5294,1,6740918257307853349
0,, 郭律满意的笑了,0,5292,4,6741195010379073017
0,JiaHui,郭律表示满意哈哈哈,1,5294,4,6741577294412238545
0,,郭律终于松了一口气,0,5293,6,6742087353960166740
0,,郭律哈哈哈哈哈,0,5294,0,6742382947077747097
0,, 律师门一脸笑容，稳了,0,5294,2,6742747861160047124
0,,嗑到了！这组,0,5292,0,6743138717943757782
0,,郭律露出欣慰的笑容,0,5293,1,6743561935646074136
0,,一起睡过了哈哈哈,0,5293,0,6744487305122346981
0,睡,郭律好棒,3,5303,22,6739893920425558369
0,,干饭鹅 : 太可爱爱了,5,5300,2,6740263662051109148
0,　    Bryan ゆHyun   ,啊啊啊啊啊啊郭好开心,6,5302,6,6740468540899827834
0,,职场鹅 : 睡了一晚的缘故吗  哈哈哈,3,5301,55,6740521055250746910
0,,王骁走路有点可爱,2,5301,4,6740639097028807871
0,,赞许的眼神,5,5304,3,6741034236984359610
0,北城南笙,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,5303,2,6740929317917195198
0,,看郭律这满意的笑容,0,5301,6,6742039089991844822
0,, 这一期我对王骁改观啦,3,5301,3,6742432274107013485
0,,郭律表示满意哈哈哈,0,5302,6,6742754813650599434
0,~,"jmmmj';;;,;//",0,5302,0,6742797481362833934
0,, 郭律满意的笑了,0,5301,0,6743021433930631742
0,,细节拉满,0,5301,1,6743905027792291187
