,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,,干饭鹅 : 大家好,4,88,3,6734798150750631076
0,,哈喽，都来了没,0,88,1,6734797091894736100
0,该用户不懒,加油啊，丁辉,0,88,14,6734796922395533745
0,,我想起来了，力顶丁辉,1,86,16,6734798216920316896
0,,是我来得太早了吗,1,85,3,6734798698636145385
0,,大家还是准时的嘛,0,86,5,6734800654382341645
0,,终于更新了,0,89,3,6734815678668408771
0,王幺妹,丁辉给我冲！！！！,0,86,6,6734866077689512218
0,,干饭鹅 : IWC，壕,2,87,3,6734999962326154744
0,, 来打卡一博故乡的小吃啦,0,85,2,6735134695577034693
0,-  怪咖小姐°,我来了,0,87,1,6735149261202683518
0,, 秋怡冲呐！！！,0,87,1,6735213998281043474
0,Xueyao Mai,大企业很挑人，实习难度很大，是很好的回忆,0,87,1,6735862410840088686
0,隔壁老曹,加油＾０＾~背水一战的丁辉,0,88,2,6736103497411346298
0,, 听着周深的歌看着offer2,0,85,0,6736100057050974663
0,, 丁辉呢,0,88,0,6735830265421569518
0,Shu忻🔅,相当好看，顺便表白双北,0,87,0,6735817942500569718
0,,一喧老婆冲冲冲,0,85,0,6737217469737536539
0,, 丁辉加油！！！,0,87,0,6737301816791463318
0,查哥,小瞿的表是万国的柏涛菲诺,0,85,0,6737948916495956283
0,,来看深深了,0,86,1,6735066448827752482
0,Uuoyt,背水辉冲冲冲加油啊,0,86,0,6734823786371597244
0,城,[瑞思拜]。,0,89,0,6734819429683756273
0,,丁辉加油！！！,0,88,0,6739035608867606128
0,我欲乘风归去,第一,0,88,0,6740267760044488488
0,,给辉哥疯狂打call,0,87,0,6742752971178100087
0,,范丞丞范丞丞范丞丞范丞丞，我来了,0,89,0,6743489672514138555
0,C'est la vie,来了来了,1,92,0,6734795711259884716
0,若春和景明,地体,1,91,0,6734798253193677866
0,,沙发嘛,0,92,2,6734795890671238606
0,, 背水一战丁辉,0,91,21,6734799301404459856
0,29,史律声音好有磁性,1,94,4,6734800751212043961
0,,加油啊，丁辉,2,93,11,6734831656559428331
0,剑来,周深周深[撒明灯][划重点][瑞思拜],0,93,6,6734836645103858905
0,,干饭鹅 : 看好 背水辉的 11111,0,93,14,6734859421210931274
0,,丁辉冲呀,0,92,9,6734867643025049804
0,,今天又是为丁辉加油的一天！,1,90,24,6735030510269481035
0,,丁辉给我冲！,0,90,16,6735071650209274630
0,,干饭鹅 : 丁辉加油,0,90,8,6735146957318590888
0,,丁辉加油,0,92,4,6735186914678647986
0,努力努力再努力oO,我他么爱死这个节目了,0,90,2,6735916583258363180
0,醒醒,来了来了来了,0,91,0,6736139345016140087
0,, 丁辉加油！！！,0,91,1,6736114519190470448
0,,原本看面试最喜欢王骁，但现在好希望丁辉逆袭,0,93,9,6736646232712091437
0,Yan......,我的深深的还不出来,0,93,1,6735583000614346514
0,蔡丁壳🍳,丁辉丁辉,0,91,1,6735526790586411394
0,,超喜欢丁辉，加油,0,91,0,6735501602296363417
0,,丁辉冲鸭,3,93,2,6735430457682799351
0,不厌,丁辉最棒,0,91,0,6737315807380047503
0,,最喜欢丁辉了,0,90,0,6737363323119407915
0,,  令人心动的阶层？,0,94,3,6737597944985796854
0,,丁辉啊，丁辉,0,91,0,6738124455282935646
0,星河,帆帆超爱看,0,90,0,6734826255264753392
0,,我想起来了，力顶丁辉,0,94,0,6734825717638873845
0,,丁辉加油！,3,90,0,6734820869170253341
0,, ？,0,90,0,6734811920358418749
0,,干饭鹅 : 就喜欢腾讯的不准时,5,117,8,6734795992774152379
0,,我是第一个,0,117,1,6734797069816939736
0,ELENA,掐点来的,3,118,6,6734797063915242905
0,手熟尔Showsure,干饭鹅 : 太上头了 等着急了,1,119,12,6734796823628071763
0,Jessica -Z,干饭鹅 : 双北cp，我来啦,3,118,5,6734796457749524757
0,, 等到了,0,119,0,6734801028111339216
0,,来和丞丞一起学习了,3,116,4,6734802918629897202
0,,人呢人呢,6,115,2,6734803120581803865
0,,徐律来了,0,118,1,6734807689340318916
0,, 干饭王，饿了么,0,116,2,6734810919123490398
0,,我来了我来了,0,116,0,6734815612800008039
0,,加油丁辉,0,119,0,6734854366912031481
0,玲玲,丞丞我来啦,0,119,1,6734855460999410945
0,飝翔, 丁辉加油,0,116,2,6734987738715717857
0,,来了,0,115,0,6734996598334961158
0,,这个片头可以啊,0,117,0,6735016212893779348
0,逸,秋怡的  君和 也写错了啊。。其实，为啥丁辉这么惨。,0,117,2,6735038249192332891
0,, 丁辉加油啊，冲呀！！！！,0,118,0,6735047561075693052
0,,李靖烨像我的少女时代里的欧阳,0,117,1,6735049466938108652
0,,背水辉nb,0,119,0,6735057925049616645
0,, 王骁、,0,118,0,6735058353791683276
0,,丁辉丁辉丁辉,0,117,0,6735100463378084173
0,,干饭鹅 : 徐灵菱我来啦，好爱徐律,0,116,0,6735116173291539744
0,沉思录,欢迎大家收看令人心动的偏见,2,119,1,6735123297471053669
0,, 徐灵菱我来啦，好爱徐律,0,115,3,6735138631532611524
0,, 丁辉冲冲冲！！！,0,115,4,6735154421320316225
0,Suokelo🌬,徐律太美了,0,119,3,6735172193783103985
0,, 丁辉加油！！！,0,115,1,6735186465229576865
0,, 就喜欢小李和王骁,0,116,0,6736185702263305495
0,,被水哥加油！,0,115,0,6736183731288551481
0,, 背哥加油,0,118,0,6736132294278579369
0,NINE'S-霖o,来看宝贝范丞丞,0,116,0,6736108817102343899
0,,丁辉崛起阿！！,4,115,1,6736579846751844163
0,觉非,史律不管是长相还是声音都好像佟大为啊……,0,115,0,6735921440048221761
0,,现在看 丁辉真的算里面不错的 加油 认真的人最棒,0,116,0,6737037488864871790
0,, 第一,0,119,0,6735782900765229324
0,,第三季换个工作吧。别律师了,0,118,0,6735737689611945506
0,,片头的朱一暄挺好看的呀,0,117,0,6735404088985582256
0,, 我只喜欢丁辉,0,117,0,6737598039743512961
0,Darren,丁辉才是代表普罗大众,0,118,0,6738058885179317584
0,,我是第一诶,1,101,2,6734798794824119162
0,,干饭鹅 : 来啦来啦,3,103,7,6734798810896678821
0,,干饭鹅 : [亲亲offer]范丞丞,2,100,5,6734799345217468127
0,,背水辉nb,0,101,3,6734800590611185347
0,,加油丁辉,5,101,6,6734806197892314222
0,, 周深周深,0,100,6,6734810958227022339
0,大路,来看宝贝范丞丞,0,103,5,6734851071988442272
0,小萌宝,加油啊，丁辉,0,100,2,6734980489384834798
0,ALisa ,丁辉加油,5,102,11,6734983581102800019
0,,哈喽，都来了没,4,104,3,6735035703845437598
0,,干饭鹅 : 看好 背水辉的 11111,0,102,3,6735041098096850683
0,, 背水一战丁辉,0,100,3,6735042782865590862
0,,干饭鹅 : 大家好,0,100,0,6735043811630839736
0,A阳光雨露,深深深深深深深深,0,101,0,6735079807307153009
0,,丁辉给我冲！,0,100,2,6735106414735772250
0,,丁辉加油(ง •̀_•́)ง,0,104,7,6735137857415354108
0,, 丁辉加油 我挺喜欢他的,0,102,14,6735144970358389953
0,,这个片头可以啊,0,104,2,6735148301660135132
0, 美丽颖,站丁辉,0,100,1,6735157707965711171
0,蜜桃味的夏天, 徐灵菱我来啦，好爱徐律,0,103,4,6735165441351105757
0,可袜子, 超级喜欢丁辉,0,102,1,6735181254926470152
0,,丁辉加油啊💪,0,102,1,6735196251236086859
0,熹微,这时长我爱了,0,102,2,6735197090499539003
0,,史律声音好有磁性,0,102,0,6736191373701221951
0,Eurols,丁辉冲呀,0,101,0,6736193319825031759
0,,丁辉给我冲,0,103,2,6736147674689991170
0,,周深，加油！！！,0,103,1,6736560106102048784
0,,我才知道有第二季呢,0,103,0,6736086892699388312
0,Deep.,深深深深深深深深深深深深深深深,0,100,0,6735936244980153470
0,, 丁辉加油！！！,0,104,1,6735912467709836525
0,, 何瑞   我看见你了,0,101,0,6735785456229133450
0,,丁辉，冲啊,0,102,0,6735759914518983212
0,.,最后一个肯定女生,0,104,0,6737230179766619788
0,,搞得好像偶像剧一样,0,103,0,6735517347220015651
0,,秋怡秋怡,0,104,0,6735397746421988816
0,我爱学习，学习使我快乐,丁辉好🔥呀,0,101,0,6737624704007777813
0,,丁辉给我冲！！！！,4,101,0,6737701492012555749
0,,背水辉！！！给我冲！！,4,103,0,6737701504959395103
0,,原本看面试最喜欢王骁，但现在好希望丁辉逆袭,0,104,1,6742966690810142851
0,Jessica -Z,干饭鹅 : 徐灵菱我来啦，好爱徐律,3,97,22,6734796367132601905
0,,干饭鹅 : 来了来了,1,96,11,6734796144049143610
0,行者阿堃,这个片头可以啊,1,99,10,6734795884020043797
0,,王骁王骁,0,97,2,6734800015593077574
0,, 太喜欢李晋烨了,0,96,19,6734801360563762098
0,,哈喽，都来了没,0,96,3,6734815607779785184
0,,赵霞我爱你,4,98,3,6734827767940187389
0,,朱一暄加油,2,95,6,6734833486163803125
0,辰辰,看深深发现是一个不错的节目,0,98,6,6734835282458735591
0,, 背水一战丁辉,0,99,5,6734838143801337402
0,宁,丁辉加油！！！,0,99,1,6735032404567852594
0,, 超级喜欢丁辉,0,95,8,6735061792284931382
0,,丁辉，冲啊,0,95,5,6735122298816669244
0,,丁辉加油加油,0,98,1,6735172176753211161
0,,现在看 丁辉真的算里面不错的 加油 认真的人最棒,0,97,7,6735180007075203954
0,,深深，我来啦！！,0,97,2,6735205711996270270
0,,一样,0,99,0,6736542361423649965
0,,背水辉！！！给我冲！！,0,96,0,6735770502539967282
0,,丁辉给我冲！！！！,0,96,0,6737577765974339945
0,,加油,0,98,0,6737715478531608918
0,Tribbianii🌙,哈哈哈哈为啥来offer打卡洛阳小吃？,2,96,1,6737818551399772701
0,,丁辉冲冲冲,0,97,0,6740259316138783680
0,,这可怕的时长啊,0,98,0,6743574457785791130
0,,还没人知道更新了,3,108,11,6734795675427599799
0,Y,来了,1,105,0,6734798283630722128
0,大大,人呢人呢,0,105,3,6734798574800277633
0,,我来了我来了,5,109,2,6734801156146663335
0,哦多克,丁辉丁辉丁辉,0,108,13,6734843666479125603
0,,干饭鹅 : 徐灵菱我来啦，好爱徐律,3,106,17,6735031671365056314
0,,背水一战！,1,107,5,6735035918669256297
0,,丁辉崛起阿！！,0,108,4,6735082797868232453
0,, 丁辉冲冲冲！！！,0,109,1,6735086201717854522
0,,看好丁辉,0,109,0,6735141826346852797
0,不隔唠不答,背水辉,0,105,0,6735174214426495929
0,,丁辉加油！冲,0,105,5,6735180836863411770
0,ꫛꫀꪝ,今天又是为丁辉加油的一天！,0,105,4,6735183303100890220
0,,看到弹幕都在喊丁辉我就放心了，加油加油加油[加油offer],0,105,2,6735185507836424844
0,, 丁辉加油,0,109,0,6735189001164531966
0,zK,令人心动的阶级,0,106,3,6736196877210367605
0,,现在看 丁辉真的算里面不错的 加油 认真的人最棒,0,107,4,6736305647206463269
0,, 丁辉加油 我挺喜欢他的,0,109,0,6735952287468028484
0,, 周深周深,0,107,0,6735870401341530963
0,, 太喜欢李晋烨了,0,106,0,6735732914274205203
0,,[厉害offer] 诶嘿,0,108,1,6735582657195997666
0,,李晋晔真的是有颜又有才,0,106,4,6735485458060912702
0,, 丁辉冲,0,108,0,6735411880615462893
0,,李晋晔加油呀,0,109,1,6735341948003092692
0,,能支撑我看下去的是李晋晔 和一暄 真实,0,105,0,6734887781338172298
0,,丁辉给爷冲,0,108,1,6739958860854360299
0,,从一个行业跳到另一个行业很需要毅力的,0,107,0,6742458404834887922
0,,干饭鹅 : 我爱余沁,1,113,5,6734797795019488603
0,,干饭鹅 : 靠前了,1,112,6,6734797742151280301
0,,是不是根据预告可以知道导师的四个人是优先选人的,0,113,6,6734796883005831044
0,,第一？,0,112,3,6734796622765685568
0,,干饭鹅 : 等到了,1,114,3,6734798885577277441
0,YY D.,还没人知道更新了,0,114,1,6734799780259068347
0,,来看上期结果 急死我了,0,112,9,6734800151803082779
0,, 丁辉加油！！！！！,0,114,5,6734851565812910584
0,,加油啊，丁辉,6,111,15,6734987417586170350
0,, 丁辉加油啊，冲呀！！！！,0,112,2,6735038827960143932
0,,丁辉加油,1,111,4,6735041957069339258
0,,背水一战！,0,114,1,6735092704772030959
0,,丁辉加油(ง •̀_•́)ง,0,112,0,6735154408252230536
0,,深深深深深深深深,0,113,0,6735179428932027195
0,,律师是我一直的梦想职业,0,114,0,6736133423103144380
0,,周深么么哒,0,113,0,6736523745797108231
0,周漂亮,挺我丁辉,0,113,0,6735759904432659000
0,,今天又是为丁辉加油的一天！,0,113,0,6735699769916115016
0,4000,丁辉你真的很棒啊,0,112,0,6735405636244720603
0,,看好丁辉,0,114,0,6735383111161903396
0,扎心,为什么看着看着就有这么大点赞在上面？都挡完了,0,111,1,6737557109584622599
0,, 背水一战丁辉,0,111,0,6737605219985070949
0,茜 婼龄,丞丞,0,110,0,6738322106221791345
0,,秋怡秋怡,0,111,0,6738485489314231028
0,,草哥草哥,0,111,0,6734823115463315124
0,城,都是VIP,3,110,0,6734819515026613011
0,, 丁辉加油,0,114,0,6740861894819773717
0,,徐律笑的好好看呀,2,126,49,6734797777450542825
0,,怎么可能才两次,1,128,14,6734798001869961883
0,,第一第一ye👻👻,0,128,3,6734797191082657202
0,相交线,来了,0,126,0,6734796571206463319
0,,来啦！为詹秋怡和李晋晔打电话,1,127,17,6734798653379605165
0,,我来了哦,3,129,4,6734796126920314832
0,小柿菲,哈哈哈哈,0,129,2,6734796152861389561
0,, 来啦来啦,0,129,0,6734800334276278628
0,雨汐,苏东来啦,0,127,3,6734802430124558304
0,momo,徐律师笑起来好看！！！,3,129,11,6734809022174053553
0,蓻,徐律太美了啊啊啊,0,128,38,6734817694853830914
0,,撒撒我来啦,0,126,0,6734833669695013954
0,玲玲,来和丞丞一起学习了,0,126,1,6734855491979515839
0,,有没有觉得一暄像师姐,5,125,9,6734993837410160989
0,,听到了gray的水印哈哈哈哈,0,129,3,6735035699369096157
0,, 就喜欢腾讯的不准时,0,127,0,6734819135805651625
0,余生安好,深深加油！！！,0,126,1,6735177007447349561
0,楚瑶, 丁辉加油！！！！！,0,126,2,6735186165932163196
0,, 双北cp，我来啦,0,128,1,6735476544371193563
0,,Gray！,0,127,0,6735888585763311493
0,,丁辉输了，是这个社会的损失。,0,126,1,6735500306214827368
0,, 丁辉丁辉nb 丁辉加油,0,127,0,6735420583006371058
0,, 加油，丁辉，你是最棒的,0,129,0,6734972159022789851
0,,丁辉冲啊,0,129,0,6738666191360375540
0,X,范丞丞范丞丞,0,127,0,6738439031697373919
0,,来看深深,0,126,0,6734826992567860946
0,,晚上好，各位富家子弟们,0,129,0,6734817374965871890
0,无名氏, 来咯来咯,0,127,0,6734812480990024171
0,,这几个男孩子我都很喜欢,0,125,0,6734807228621552634
0,,我都遇见过十几次心动的他了，哈哈哈哈,0,127,0,6739203425351954801
0,,干饭鹅 : 冲冲冲,3,145,9,6734798010989389924
0,,来了,1,145,0,6734797513591036396
0,,深深我来啦,4,146,7,6734797186283370862
0,手熟尔Showsure,干饭鹅 : 给飒飒镜头！！！！！,1,148,13,6734796945581646297
0,,就来了,5,147,5,6734798452698922338
0,,期待,0,147,0,6734796800444791879
0,,干饭鹅 : 来了,4,149,4,6734796695643070483
0,你的录取通知书, 第三 ,0,145,1,6734796293048570522
0,小柿菲,哈哈哈不知道能看哈哈哈哈哈,0,149,3,6734796235272032837
0,, 嘿嘿嘿,0,149,3,6734796110175957677
0,, 第一只是没说话而已,0,145,2,6734795990819606704
0,, 丁辉我支持你！,0,148,16,6734796361867393415
0,,徐律笑起来好甜,0,149,9,6734800949699088405
0,LHZ,丁辉加油,0,145,1,6734840130987039143
0,,来啦！为詹秋怡和李晋晔打电话,0,146,5,6734847923793195854
0,龚施展🐜, 哈哈哈心动的信号,0,145,3,6734832767081097983
0,吃🍓 不吐草莓籽,徐律  我爱你呀,0,147,4,6735002802435848931
0,〃ー棯薀渘ぐ,徐律师,0,147,2,6735029978946613780
0,,bgm gray把我炸出来了,0,147,0,6735031435767781452
0,,徐律女神,0,146,4,6735031837958633494
0,,第一季就很喜欢徐律，好温婉大气,0,149,1,6735031852303844486
0,,徐律总能让我想起我的高数老师😂😂,0,149,2,6735036394939889183
0,陈志鹏,徐律师笑起来好看！！！,6,146,3,6735045593623889738
0,温柔,菱菱太美了,0,149,0,6735061606670548609
0,coati,大家都加油,0,147,0,6735121310907092707
0,L,坐标长春加一,0,148,3,6735161884857791081
0,,徐律好有气质555,0,149,0,6735174271767090378
0,,徐律好美,3,147,2,6735181531738251690
0,,没有人吗,0,148,0,6735190181603898346
0,,我爱徐律,0,148,0,6735203329212183978
0,,这bgm是机智的监狱生活里的么,0,148,0,6735215974191495290
0,哒哒,能不能来一季医生的,0,146,2,6735483313738412462
0,辫子女孩,徐律真的太美啦,0,148,0,6735887792280683402
0,焦鼎,喜欢看徐律~,0,147,0,6736238555884405589
0,,丁辉冲呀,0,146,0,6736527439113464868
0,,  丁辉加油,0,146,0,6735905123413239908
0,爱听歌_少年,周深好帅,0,145,0,6735836752395084453
0,,丞丞丞丞加油加油加油＾０＾~,0,146,0,6735570160498968238
0,青槐,00真的好有气质，好美腻,0,145,3,6737386096264989515
0,,第一,0,148,0,6734814784962887950
0,,第二,3,133,0,6734795638560988814
0,,干饭鹅 : 是我来的太早了吗,1,131,3,6734798271279472307
0,, 来了来了,0,131,3,6734797398062168803
0,只争朝夕,追劇人，追劇魂 我們都是人上人,0,133,13,6734796974726853656
0,,干饭鹅 : 背水辉加油！！！,1,130,17,6734796282629963790
0,, 2020.11月18号 8点07 坐标吉林长春,0,130,14,6734799152904076070
0,🌸Miss Chang,徐律师，太优秀，太棒，还特别低调，喜欢～,1,132,25,6734800318930331371
0,,崽崽！！！！！！,0,131,2,6734806322388337204
0,,BGM让我想到机智的监狱生活,2,134,14,6734813185623750488
0,, 太上头了 等着急了,0,133,1,6734815663014215622
0,这个世界，会更好的,徐律师笑起来好看！！！,0,132,17,6734815849547839766
0,,范丞丞,0,133,1,6734829168800280066
0,,徐律笑的好好看呀,0,134,13,6734829449268888163
0,, 来啦来啦,0,133,1,6734836984336338133
0,,来啦！为詹秋怡和李晋晔打电话,0,133,0,6734837580517538818
0,,徐律好好看啊,0,132,1,6734842173662460325
0,, 每次看都想起何运宸，薛俊杰，李浩源等等等，啊啊啊啊啊啊啊啊啊啊啊,0,131,7,6734837088136662817
0,,徐律太美了啊啊啊,0,134,2,6734853294452309822
0,南栀、,今天的零零又漂亮了呢。,0,134,7,6734832484879633112
0,,我来啦,0,132,3,6734856758494426589
0,,加油丁辉,0,131,0,6734998532073391997
0,小船儿,徐律好美啊,0,133,1,6735000875909188990
0,隔壁老王, 背水辉加油,0,134,2,6735013288477208817
0,, 多去看看微博，猛然心寒,0,132,2,6735014245060562932
0,.,来和丞丞一起学习了,0,132,0,6735018273407169928
0,,李佳我爱你，yxj,0,130,3,6735031353500737757
0,, 深深在哪 看到哪,0,132,2,6735040606084727202
0,,丁辉冲呀,3,130,1,6735048636904964023
0,boyhood, 来看丁辉逆袭,0,132,0,6735067498762716526
0,,徐律好美,0,131,0,6735070678882646860
