,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,crystal,来咯，王骁怼他,0,135,2,6744943148481918606
0,,来了来了,0,139,2,6744944898875004647
0,,片头没换！辉哥瞿总会回来对不对！,0,138,6,6744947542154745209
0,Ruby,撒老师我来了,5,137,6,6744948372907994549
0,,来了小老弟,0,139,3,6744950691812809591
0,吴姝霓,有的，工作5年，我碰到的同事都超级好。,0,138,1,6744950724715805560
0,, 王姐我来了,0,139,2,6744971647855559877
0,,王北车妹妹来打卡,0,139,1,6745002584392012326
0,,其实我是为了丁辉才看的,0,135,0,6745058935243788148
0,,一叶之秋,0,139,0,6745163030583551839
0,S.G.,火箭少女101队长yamy,0,139,1,6745008017986749233
0,,深深,1,137,0,6745210159624603057
0,,隔壁有翡来的,0,137,1,6745239982043577189
0,,片头不变耶,0,138,0,6745243633013257242
0,,啊啊啊，我的片头没有变,0,139,0,6745244217326947361
0,, 没有换片头！好评,0,137,2,6745325180442628033
0,, 没有丁辉的第一期,0,137,3,6745368716957434770
0,,明侦追不到 完全是冲着双北追的,0,135,0,6745400393582712018
0,热衷,.,0,135,0,6745623061362914601
0,,爷青回啥意思,0,135,0,6745647781140480218
0,DK,规划和,0,135,0,6745657026471821098
0,, 片头不换太棒啦,0,138,0,6746698176955692996
0,,干饭鹅 : 来了，老弟,3,133,3,6744943730542263559
0,,干饭鹅 : woll,1,130,0,6744944909586283077
0,, 第一！！,0,133,0,6744944950384278202
0,, ；来了,0,130,0,6744945074094929929
0,zm丶小幺,秋秋,5,131,1,6744947121607704381
0,, 来喽,0,130,0,6744953855739626797
0,钻石钻石亮晶晶♚,cheng cheng,1,134,5,6744959612890575095
0,Red,干饭鹅 : 丁辉回来,1,132,9,6744959204140231436
0,,丞丞,0,132,0,6744966957980906154
0,,前面说片头顺序的，成功让我倒回去看了一次片头[白眼offer],0,131,6,6745057133370789036
0,JL, 阿真好片头没换,0,134,1,6745034104237487460
0,,片头不会就是淘汰顺序吧,0,132,1,6745195566940494543
0,,牙米尽然有这么好的资源,0,133,0,6745024855360600471
0,故里,盲猜一波，按照片头任务出场顺序，一一结束。,0,131,4,6745003196290671407
0,Kam,来看深深,0,130,0,6745336543444481161
0,,令人焦虑的offer,0,132,0,6745726626311631223
0,,位置不对一定有人加入,0,131,0,6745945471836501793
0,, 晖哥走的第一天想他,0,133,1,6745964307772803908
0,, 丁辉下季回归演播室,0,134,0,6746038118207919078
0,,还没八点就更新了,0,133,0,6746278874251295350
0,,范丞丞我来了,0,134,0,6746383609721532995
0,Ryann,以上期的表现来说实在对新人喜欢不起来,0,130,0,6746991848579074098
0,,干饭鹅 : 好想丁辉,3,126,7,6744943496747563636
0,,还没八点就更新了,3,125,1,6744943122112329273
0,, 我的丁辉呢,0,126,3,6744944807451806038
0,,以为会换新片头呢,4,127,9,6744946351231497748
0,zm丶小幺,丁辉丁辉,0,126,1,6744947079007113232
0,, 阿真好片头没换,0,127,5,6744961830286246381
0,,一叶之秋,3,129,0,6744973375057632378
0,, 片头没换哈哈哈,0,125,0,6745129871212032673
0,,等等，片头不会是淘汰顺序吧.....,3,128,6,6745142277652905778
0,Milchstraße, 没有丁辉的第一期,0,129,3,6745281180247463386
0,,啊啊啊，我的片头没有变,0,126,2,6745285060133891786
0,,片头没换爷青回,0,125,0,6745559776056775696
0,,呀yami真的很装诶,0,126,0,6745714835381039557
0,, 片头不换太棒啦,0,127,0,6745997146522589375
0,,我来看看新来的有多刚,0,125,0,6746594033876004931
0,`Dy,哈哈  我是会员,1,123,4,6744942168718379035
0,mel,热搜预定,2,120,3,6744942364315854591
0,,片头没换！辉哥瞿总会回来对不对！,3,124,13,6744943284395165687
0,逢深必赞,来了,0,120,0,6744943331111277680
0,秋语,来个来了,0,120,0,6744945345873247062
0,Ruby,来看旻哲,0,124,2,6744948271228681468
0,紫陌红尘,撒撒我来了,0,120,0,6744949335810129525
0,,盲猜一波，按照片头任务出场顺序，一一结束。,0,123,9,6744949352038599752
0,颜艺数据线,令人焦虑的offer,4,121,15,6744953319811382340
0,, 来了来了,0,124,1,6744962721742616827
0,,我看那个王骁面相一点都不好,0,124,0,6744997247164380669
0,, 总还是对第一季深有独钟,0,124,0,6745172287202728152
0,Y8-0,果然没人了,0,120,0,6745004444662039784
0,,刚看了微博热收，辉哥回归了,0,123,2,6745209253642313598
0,木鹤飏,李晋晔给爷冲！！,0,120,0,6745551569514149667
0,被星星抓去守夜,我还以为没人,4,122,0,6745646438878296719
0,简简单单,范丞丞姐姐来看你啦,0,122,0,6745706623782079168
0,, 永远支持辉哥  辉哥就是我的榜样,0,120,0,6745914143107382075
0,,在现实中真的有这种同事吗？,0,121,2,6745989993497561425
0,,感觉只有秋怡最冷静，心里只有工作,0,123,0,6746087841287574679
0,王滢,丁辉还能返场吗？,1,124,0,6746386005470939284
0,😯,娇娇有没在看，我是鉴鉴,0,120,0,6746442199815713560
0,来自黄土地的一粒沙子,今天不当rapper，当hr,7,160,5,6744961487674215382
0,圣雪天使, yamy回归hr老本行,0,160,2,6744980616313507387
0,圣雪天使,咸鱼 : 我愿称之yamy来offer2为专业对口,4,161,0,6744980859466007169
0,,欢迎,4,164,0,6744946925298458162
0,,没有辉哥的第一天，想他,3,163,6,6744949346506624731
0,,想丁辉,0,160,0,6744956553246817040
0,, 成年人的世界就是没有童话。,0,164,5,6744959780113641910
0,,丁辉哥走的第一周  想他[阿播哭哭][阿播哭哭],0,163,2,6744988409733295877
0,,看来今天是要回归老本行了,7,162,4,6745014713673297523
0,乞力马扎罗的雪,雅蜜加油,0,164,0,6745155092338640093
0,,我喜欢Yamy,0,160,1,6745157168266407975
0,,欢迎yamy回归老本行,0,161,0,6745159700984298321
0,,我发现有何老师的综艺都比较好看,0,161,2,6745190298826244068
0,丽平,秋怡颖飞小朱都还在 所以我舍不得弃,0,162,0,6745200262168901366
0,,陪你追,0,161,0,6745371525433723744
0,,范丞丞姐姐来看你了,0,163,0,6745927958755049240
0,糖小糖, 12.19留念，为深深而来！,0,164,0,6746054341498702694
0,晴天_绿柠檬,来了来了,0,164,0,6746367304755825969
0,,想丁辉,1,154,1,6744942917115739820
0,,没有辉哥的第一天，想他,2,153,5,6744943590788068971
0,王三一,开头还是他们八个,1,151,6,6744944845045306958
0,,深深深深深深,3,152,5,6744955170775566049
0,,秋怡颖飞小朱都还在 所以我舍不得弃,0,152,10,6744960393316675663
0,suzie, 范丞丞[加油],0,154,0,6744962275096381413
0,,丞丞,3,151,2,6744965477397152380
0,, 丁辉 想你,0,154,2,6744967447772076680
0,Rachel,火箭少女101队长yamy,0,151,7,6744988170665360272
0,意云拉姆,喜欢深深的又一天,0,152,1,6744989623647400372
0,,想背水辉的第一天,0,152,2,6744998340518409866
0,,隔壁有翡来的,0,151,1,6745024169172824147
0,,Yamy！,1,152,1,6745158058247748950
0,思梅,深深深深深深深深深深我来了,0,153,0,6745006064942912064
0,肖三分,欣桐,0,152,0,6745186104627443150
0,99002288,我发现有何老师的综艺都比较好看,5,151,2,6745187999296200089
0,, 来了 来了,0,154,2,6745197784308676971
0,, 不会片头出来淘汰吧,0,152,0,6745277150925452919
0,段华丰,片头没换！辉哥瞿总会回来对不对！,5,150,4,6745287739065221717
0,, 没有换片头！好评,0,150,3,6745355975189003370
0,, 加油王骁加油王骁,0,150,0,6745557385492275498
0,素颜,弹幕呢  我第一？,0,153,0,6745638964931531463
0,,这季演的成分有点多😊,0,152,0,6745650008022298403
0,, 期待啊,0,150,0,6745681076351601363
0,晶晶,来咯，王骁怼他,0,154,0,6745712230709523048
0,, 感动的是片头没有去掉瞿总和辉哥,0,150,1,6746021493407757181
0,金刚牙(・.・)🐱, 王姐我来了,0,150,0,6746414585630361851
0,,第一,3,167,0,6744942178570091559
0,འཚོ་བྱེད་གཞོན་ནུ,干饭鹅 : 来看晓哥,1,168,2,6744946246534276164
0,上官瑞签带你看内娱,yamy我来了,0,168,1,6744953485907140307
0,遥遥,掌声送给您,4,168,2,6744958200585891200
0,,Yamy这是回归老本行了吗！,5,167,9,6744971073370397734
0,Grace,Yamy！！！啊啊啊啊,1,166,3,6744994394313041325
0,, 我愿称之yamy来offer2为专业对口,1,168,1,6745158149805193113
0,, 范丞丞[加油],3,165,0,6745174899922814681
0,,我要看徐律,0,168,0,6745197381136403205
0,hh,来吧开磕吧,2,166,0,6745255413069358732
0,菜鸡,祝各位考生像丁辉一样2个月391,0,165,0,6745887144688470162
0,婵（彤妈）13530075906,没换片头好评！！！,0,167,0,6745987154767447811
0,安.,Yamy！！！啊啊啊啊,4,172,1,6745048711043774841
0,, 成年人的世界就是没有童话。,6,171,5,6745188717858845773
0,,干饭鹅 : 深深！！加油团都好棒！加油！！,1,170,7,6745212234516067880
0,,yamy啊啊啊啊啊啊,0,171,1,6745533535815708139
0,lady,请小翟来吧，想看他当飞行嘉宾,0,173,3,6745535433922825324
0,, 太棒了 看何老师,0,171,0,6745681167275723726
0,, 范丞丞[加油],0,174,0,6745928006066434849
0,,为yamy而来,0,171,0,6746339161525126393
0,,干饭鹅 : 幸好在微博上经常能看到辉哥,1,178,7,6744962048788202241
0,,干饭鹅 :  欢迎鸭鸭,4,175,2,6744967070527718876
0,,辉哥下期嘉宾,0,175,2,6744977511965800524
0,,yamy确实不适合走美得路线，可以走酷的,6,177,14,6744978979235023211
0,,掌声送给您,0,177,1,6744989134790043619
0,,徐姐呢,0,178,0,6745197444863653467
0,💛,干饭鹅 : 今天超级不开心,1,176,2,6745337955604743317
0,素,丁辉回归是不是这一期阿,0,175,0,6745674953619868806
0,, 深深！！加油团都好棒！加油！！,0,176,0,6746641329297045721
0,综艺企鹅妹,【热知识一则】Yamy学的人力资源管理专业,4,159,191,6744945987359852354
0,,开心,2,157,1,6744944167655505376
0,伊人,范丞丞姐姐来看你了,1,155,4,6744948978812963414
0,Zfare,周深😘！,4,156,5,6744968802091903505
0,,干饭鹅 : 看了小风暴来的,3,158,3,6744986028558792692
0,,亚米,6,157,0,6744986167528682239
0,,回归老本行,0,159,0,6744994180712905671
0,剑光照空天自碧。,披荆斩棘天使翼,0,158,0,6745001759627310259
0,୧⍤⃝北笙,我是范丞丞,0,159,0,6745140853255679163
0,,哈哈啥时候把🔥再聚一下呗,0,157,3,6745142193292869345
0,Angela-J🔥, 丁辉 想你,0,157,1,6745254626847036248
0,, 来看深深的,0,157,0,6745559598860051609
0,雨下一整晚,fsd ,0,155,0,6745652572750099737
0,㉨,咸鱼 : 很好奇新来的两个实习生要怎么融入,1,181,21,6744943478778820057
0,,  欢迎鸭鸭,1,181,1,6745158207493305591
0,,Yamy！！！啊啊啊啊,5,184,2,6745284746039250309
0,,yamy确实不适合走美得路线，可以走酷的,2,182,0,6746320350184933993
0,Tar12,加油团也要面临精彩刺激的踢馆赛了吗,1,186,5,6744958543055004201
0,, 很好奇新来的两个实习生要怎么融入,5,189,2,6746021613683277402
0,,王姐加油(ง •̀_•́)ง,4,204,3,6744945977884873544
0,星光璀璨,炒粉来看鸭队,1,200,6,6744949766183124928
0,,yamy很好看啊,2,202,2,6744956586255989647
0,笙离,原来yamy姓郭,0,202,1,6744967134910551648
0,xxxh,人好少啊,1,203,0,6744973564081353137
0,,这个是谁，,0,203,2,6744994530455653300
0,,yayayayayayayayayayayamy,0,203,1,6745008701499220888
0,,徐律依旧这么时尚 美丽,6,201,4,6745187387863190280
0,, Yamy是不是胖了,0,202,2,6745253598592486468
0,echo,我也不喜欢,0,204,0,6745256595808525740
0,阿白,小鸭小鸭，超可爱鸭～,3,204,0,6745267447961949875
0,,不喜欢yamy,0,201,6,6745280604692529705
0,,加油鸭队,0,201,2,6745285962982954525
0,,谁啊，不认识,0,202,0,6745310695534031588
0,샨 구안 닝슈, 鸭队鸭队，cue违规女孩了,0,202,0,6745881681720710470
0,^rainbow^,沙发,4,190,0,6744941045517589446
0,,炒粉来看鸭队,3,194,5,6744943175410324142
0,,没人,3,191,0,6744943524442553032
0,, 小郭,0,194,2,6744942767321361263
0,哈喽,yayayayayayayayayayayamy,0,191,4,6744947951036517932
0,,干饭鹅 : 来啦来啦,5,193,6,6744950402966910638
0,,超级喜欢看这个，加油加油加油！,0,193,0,6744948112285515687
0,, 想念丁辉和泽林,0,193,1,6744990426563017619
0,李妍🌈ｌｏｖｅ, 这个是素人吗,0,193,0,6745163446300997309
0, 风继续吹  ,火箭少女101队长。,4,192,2,6745008545239415313
0,小婷,不认识,0,193,2,6745204128402831564
0,,干饭鹅 : 我来得还是挺早的,5,208,1,6744944129962614163
0,,会员会员，嚣张呀,0,208,4,6744950941510991396
0,高涵,丁辉离开的第一期,0,208,8,6744955620036159911
0,,干饭鹅 : 看来村花捞了yamy,6,206,2,6744958244532813085
0,,[撒明灯][撒明灯]撒贝宁优秀都不能用在你身上完美,4,207,7,6744962998731218746
0,送你一只猫,真正的打工人哪有时间哭,0,208,1,6744966718386536743
0,Y(^_^)Y,丞丞很帅,3,209,0,6745333362246272134
0,刘仙女小迷弟,呵呵呵呵,0,207,0,6745655813612960256
0,💋,说唱第一季有她,0,209,0,6746322235389653500
0,东方,为队长,0,209,0,6746413326092762926
0,圆圆好帅,没看到弹幕捏,6,199,4,6744943005875601320
0,, 都没人呢,0,199,0,6744944797904204994
0,,yamy很好看啊,1,198,12,6744948624297493384
0,遥遥,小鸭小鸭，超可爱鸭～,4,195,4,6744958467414934758
0,,徐律依旧这么时尚 美丽,0,198,18,6744965669475258972
0,,我也不喜欢,4,195,4,6744972523781734713
0,H, 来啦来啦,0,198,2,6745152679267736726
0,,谁啊，不认识,3,197,5,6745191591435596712
0,、, 老鸭啊啊啊啊啊啊啊啊啊啊啊！！！,0,199,0,6746400742786479824
0,,这谁呀？,0,195,0,6746729429160405692
0,珠珠June,我也来发个弹幕,1,222,5,6744947930521864974
0,,代替了谁啊？,3,220,3,6744963121103254718
0,微微蓝(o^^o),哈哈哈哈哈丞丞,5,223,3,6744977867101370612
0,, yamy yamy,0,222,2,6744979277964573618
0,,听到粤语广东人狂喜,0,222,0,6744982726215137809
0,,我喜欢这个女的，加油亚米,0,220,4,6744985105775139215
0,Heroi, 。。。,0,220,0,6745155742355364170
0,,清远英德人，牛啊,0,222,0,6745168255633564093
0,,干饭鹅 : 太妖艳了,0,222,1,6745168815497348743
0,,我来看鸭队了,0,220,2,6745003965723159310
0,Kaso,干饭鹅 : yamy是不是胖了？,6,221,2,6745322536696312599
0,,丁辉离开的第一期,0,222,0,6745337084061918877
0,,镜头太多了,0,221,0,6745527647482614327
0,,干饭鹅 : 这是谁？？？？,5,224,3,6745602995531562483
0,,天真呢 把天真搞回来讲干货,0,220,0,6745707985102161847
0,,哈哈一暄长得还挺像你,0,223,0,6746458553328276166
0,,有,6,238,1,6744942914117807388
0,"Elaine""",承包空瓶,1,236,3,6744942761772302818
0,SChampion,鸭队,1,236,1,6744985890008348243
0,,朱一暄，朱一暄，暄暄，,0,236,1,6744990181059184869
0,天虹,而且还是清远的 ,0,236,0,6745309226475204639
0,, 她是谁？？？完全不认识,3,235,1,6745362912044848762
0,, 李晋晔冲冲冲,0,236,0,6745559053751529417
0,黄小熊,111,0,235,0,6745653313125158251
0,, 说不认识的哪来的脸求你认识哦啧啧,0,238,4,6745942410548232184
0,,干饭鹅 : 对，你落后了,0,239,0,6745943898843498304
0,,讨厌亚米,0,239,0,6746054768982469906
0,,撒撒又作妖了，哈哈哈哈哈哈😂😂😂,0,239,3,6746226079448895962
0,止于终老❤️,為什麼喊一些稀奇古怪的人飛行 害,0,239,0,6746775491325398895
0,,干饭鹅 : goog,6,215,2,6744943605513910126
0,好好学习,听到粤语广东人狂喜,1,216,12,6744947534122699078
0,,干饭鹅 : 太妖艳了,4,218,1,6744949861796835351
0,,舍不得丁辉,0,218,8,6744991857589594290
0,,什么品味,0,218,1,6745120752347359681
0,, 她是谁？？？完全不认识,0,218,7,6745256261254105678
0,",,,",丁辉离开的第一期,6,215,0,6745282817820209902
0,AKA20Y, 炒粉来啦,3,216,2,6745297832266366690
0,,火箭少女是啥？我是落后了吗？,0,217,6,6745544919444814622
0,, 她咋个长得那么怪,0,218,0,6745643719611369138
0,無-語言,广东报道！,0,218,0,6745670083131149799
0,我家大师兄,干饭鹅 : 辉辉加油,1,219,2,6745977796105315492
0,, 看来村花捞了yamy,0,215,0,6746096395741593247
0,,我来看鸭队了,0,219,0,6746808091717119646
0,圈子不同别强融,鸭队,2,229,3,6744967868253929272
0,, yamy yamy,2,225,5,6744985129712077396
0,回忆总想哭,什么都请。,5,227,2,6744994441234684799
0,,舍不得丁辉,0,225,4,6744999495332987553
0,,干饭鹅 : 哈哈哈哈哈,3,228,3,6745269570274604065
0,小棕熊, 她是谁？？？完全不认识,0,227,1,6745342303519930790
0,,火箭少女是啥？我是落后了吗？,0,228,2,6745547080950019921
0,逆天,k,0,225,0,6745642761304177445
0,,周深呢，没来吗？,0,225,0,6745903657901028348
0,流萤, 她咋个长得那么怪,0,225,0,6746748505637974674
0,,弹幕都没有,4,231,1,6744943159073510024
0,,干饭鹅 : 啦啦啦,3,230,0,6744943682080929872
0,,来了,8,232,0,6744944380357046303
0,, NO.1,0,232,1,6744943676830714126
0,,嘻嘻我第一次评论也,0,231,1,6744945858154317242
0,, 还有那么一点相似之处,0,231,2,6744952843363612263
0,SChampion, yamy yamy,0,230,5,6744985861726864201
0,,什么都请。,3,234,3,6745149704293087946
0,小婷,深深的粤语很好的,0,234,1,6745204298235713604
0,, 李晋晔冲冲冲,0,230,1,6745206797214657310
0,,舍不得丁辉,0,231,0,6745253085536521465
0,,撒老师这衣服有些眼熟,0,231,0,6745306104550892924
0,,每期一说，徐律好美,0,230,1,6745678912028087133
0,,火箭少女是啥？我是落后了吗？,0,233,4,6745693747297153313
0,二三,不喜欢,0,232,0,6746024043482694984
0,,干饭鹅 : 太早了么？？哈哈，20.00,1,210,6,6744944831081149736
0,Johnny,快进,4,214,0,6744945148671020381
0,, 我来得还是挺早的,1,211,0,6744949951210993129
0,❥、弥,每期一说，徐律好美,0,210,1,6744955422559938306
0,炒炒超吵, 炒粉来啦,0,210,0,6744950761240857966
0,啊丁,我喜欢这个女的，加油亚米,0,214,5,6744948890228257867
0,, 她是谁？？？完全不认识,0,211,7,6744970010340560522
0,,yamy很好看啊,0,210,2,6744980257705010716
0,莫言离,啦啦啦,6,212,0,6745146405738225975
0,,哈哈一暄长得还挺像你,0,214,1,6745195901900847146
0,喔唷,哈哈哈哈哈哈哈哈鸡腿offer][不行哟][划重点],0,213,0,6745644401206427721
0,,徐律依旧这么时尚 美丽,0,210,0,6745660846145774384
0,圈圈,第一,2,269,1,6744943997992074004
0,, 哈哈哈哈,6,265,1,6744945250742237730
0,YY,徐律师今天好美呀,2,267,3,6744945704265303007
